Date,Open,High,Low,Close,Adj Close,Volume
2017-10-20,150.309998,150.410004,149.860001,149.979996,139.359344,25224500
2017-10-23,150.149994,150.149994,148.699997,148.860001,138.318680,14676400
2017-10-24,149.389999,149.779999,149.039993,149.169998,138.606689,17527700
2017-10-25,148.940002,149.000000,147.220001,148.449997,137.937698,27235300
2017-10-26,148.940002,149.339996,148.509995,148.759995,138.225754,15205900
2017-10-27,148.880005,149.910004,148.300003,149.789993,139.182861,32744100
2017-10-30,148.880005,149.449997,147.389999,148.210007,137.714737,30524800
2017-10-31,148.789993,149.830002,148.639999,149.259995,138.690353,22449400
2017-11-01,150.500000,150.529999,147.440002,148.270004,137.770447,31585500
2017-11-02,148.240005,149.229996,147.720001,148.710007,138.179306,28176600
2017-11-03,148.479996,148.960007,148.059998,148.610001,138.086380,22312700
2017-11-06,148.750000,149.380005,148.389999,148.779999,138.244354,15576800
2017-11-07,148.800003,148.850006,146.539993,147.000000,136.590378,29549300
2017-11-08,146.660004,147.449997,145.839996,147.199997,136.776230,30682500
2017-11-09,146.270004,147.389999,145.279999,146.679993,136.293076,40144400
2017-11-10,146.710007,147.100006,146.350006,146.570007,136.190842,17823700
2017-11-13,145.929993,146.820007,145.500000,146.610001,136.227966,14680000
2017-11-14,146.059998,146.490005,145.589996,146.210007,135.856323,19682200
2017-11-15,145.350006,146.210007,144.500000,145.630005,135.317413,23925200
2017-11-16,146.210007,148.399994,146.190002,147.770004,137.305847,25889000
2017-11-17,147.250000,149.029999,147.169998,148.449997,137.937698,25816700
2017-11-20,148.759995,149.580002,148.330002,149.529999,138.941254,22793000
2017-11-21,150.199997,151.289993,150.059998,151.089996,140.390732,29392300
2017-11-22,151.279999,151.770004,150.860001,150.889999,140.204910,14136600
2017-11-24,151.210007,151.369995,150.770004,150.949997,140.260666,6816300
2017-11-27,151.300003,151.619995,150.440002,150.490005,139.833206,18416900
2017-11-28,151.020004,152.970001,150.660004,152.860001,142.035385,35898300
2017-11-29,153.339996,154.210007,152.949997,153.369995,142.509277,38234200
2017-11-30,154.100006,154.550003,153.279999,153.649994,142.769485,32230700
2017-12-01,153.020004,153.710007,148.750000,153.020004,142.184113,62734800
2017-12-04,154.899994,155.410004,152.300003,152.449997,141.654465,36366800
2017-12-05,151.399994,152.960007,150.919998,150.929993,140.242111,29667200
2017-12-06,150.369995,151.190002,149.949997,150.220001,139.582367,21273800
2017-12-07,151.309998,151.889999,150.020004,151.270004,140.558014,29675200
2017-12-08,152.149994,152.279999,151.279999,151.410004,140.688095,20832400
2017-12-11,151.429993,152.130005,151.020004,151.350006,140.632339,26654100
2017-12-12,151.699997,151.929993,150.820007,150.880005,140.195648,25854800
2017-12-13,150.809998,152.710007,150.809998,151.779999,141.031891,30082600
2017-12-14,151.850006,152.199997,149.639999,150.100006,139.470917,32882600
2017-12-15,151.050003,153.250000,150.580002,152.240005,141.459305,42851600
2017-12-18,153.669998,154.720001,153.460007,154.300003,143.373444,22714300
2017-12-19,154.750000,154.770004,152.820007,153.080002,142.239838,24313600
2017-12-20,153.750000,153.940002,152.839996,153.380005,142.518616,19042800
2017-12-21,153.240005,154.020004,153.080002,153.470001,143.142578,16772600
2017-12-22,153.380005,153.389999,152.800003,153.190002,142.881409,13599400
2017-12-26,153.000000,153.429993,152.899994,153.279999,142.965378,11949600
2017-12-27,153.210007,153.949997,152.809998,153.130005,142.825439,15949900
2017-12-28,153.240005,153.750000,153.009995,153.729996,143.385117,10167300
2017-12-29,154.149994,154.149994,152.389999,152.460007,142.200546,21006500
2018-01-02,153.199997,153.970001,152.460007,153.899994,143.543625,20489600
2018-01-03,153.869995,154.460007,153.520004,154.059998,143.692856,21836600
2018-01-04,154.970001,155.149994,154.020004,154.470001,144.075272,14207100
2018-01-05,154.880005,154.979996,153.940002,154.789993,144.373718,19883900
2018-01-08,154.729996,155.270004,153.500000,155.029999,144.597626,18457300
2018-01-09,155.240005,155.500000,154.729996,154.820007,144.401733,16571300
2018-01-10,154.470001,155.169998,153.919998,154.839996,144.420380,18516800
2018-01-11,155.070007,157.660004,154.979996,157.500000,146.901382,26522400
2018-01-12,157.679993,158.860001,157.470001,158.160004,147.517014,24089800
2018-01-16,158.860001,159.410004,155.800003,156.139999,145.632904,27704700
2018-01-17,156.800003,157.940002,156.279999,157.619995,147.013321,18571600
2018-01-18,157.220001,157.500000,156.389999,156.539993,146.006012,17903600
2018-01-19,156.729996,158.690002,156.550003,158.600006,147.927414,31040900
2018-01-22,158.399994,159.449997,158.309998,159.449997,148.720154,12702400
2018-01-23,159.240005,160.300003,158.669998,159.960007,149.195847,16904600
2018-01-24,160.360001,160.630005,158.399994,158.970001,148.272461,20340900
2018-01-25,159.639999,159.919998,158.210007,159.029999,148.328415,20290900
2018-01-26,159.529999,159.690002,158.770004,159.600006,148.860107,16120300
2018-01-29,159.059998,159.860001,158.619995,158.699997,148.020615,18293300
2018-01-30,157.660004,158.220001,156.729996,157.179993,146.602890,24533800
2018-01-31,157.740005,158.419998,155.919998,156.360001,145.838104,27468900
2018-02-01,155.729996,157.210007,155.529999,156.850006,146.295105,21413000
2018-02-02,156.130005,156.149994,153.509995,153.830002,143.478348,33314100
2018-02-05,152.669998,153.789993,147.860001,147.919998,137.966034,52622200
2018-02-06,145.529999,150.369995,144.240005,149.690002,139.616974,69232400
2018-02-07,149.610001,150.789993,148.610001,149.839996,139.756805,37101000
2018-02-08,149.990005,150.000000,145.440002,145.440002,135.652954,44704500
2018-02-09,146.759995,147.940002,142.500000,146.770004,136.893433,53315300
2018-02-12,146.919998,148.919998,145.479996,148.160004,138.189911,36213900
2018-02-13,147.380005,148.789993,146.899994,148.479996,138.488358,25021200
2018-02-14,147.630005,151.520004,147.179993,151.149994,140.978683,36286900
2018-02-15,152.220001,152.869995,150.559998,152.800003,142.517670,23773600
2018-02-16,152.610001,154.289993,152.539993,153.339996,143.021317,27973900
2018-02-20,152.550003,153.770004,151.669998,152.080002,141.846085,24046200
2018-02-21,152.419998,154.809998,152.009995,152.240005,141.995331,26735500
2018-02-22,152.809998,154.029999,151.910004,152.000000,141.771500,16340000
2018-02-23,152.979996,154.020004,152.149994,153.979996,143.618286,18065200
2018-02-26,154.529999,155.259995,153.470001,154.990005,144.560303,15267700
2018-02-27,155.179993,155.880005,152.750000,152.759995,142.480362,18125500
2018-02-28,153.139999,153.600006,150.309998,150.350006,140.232559,29951800
2018-03-01,150.050003,151.570007,148.380005,149.949997,139.859451,38943200
2018-03-02,148.710007,152.750000,148.399994,152.350006,142.097977,31842300
2018-03-05,151.820007,154.259995,151.470001,153.710007,143.366440,19603700
2018-03-06,154.429993,155.389999,152.800003,155.369995,144.914703,17304000
2018-03-07,154.460007,156.929993,154.220001,156.740005,146.192551,22684600
2018-03-08,156.899994,157.470001,155.500000,156.419998,145.894012,23391300
2018-03-09,157.309998,159.000000,156.869995,158.919998,148.225830,24927200
2018-03-12,159.250000,159.649994,158.490005,159.199997,148.486969,15310100
2018-03-13,160.000000,160.300003,158.139999,158.460007,147.796814,17757200
2018-03-14,159.220001,159.389999,157.410004,157.710007,147.097229,18097500
2018-03-15,158.100006,158.139999,156.369995,156.919998,146.360397,14172100
2018-03-16,156.979996,158.270004,156.750000,157.800003,147.181229,36000300
2018-03-19,157.169998,157.210007,154.449997,156.279999,145.763504,25663000
2018-03-20,156.669998,157.020004,155.770004,156.240005,145.726166,11418500
2018-03-21,156.320007,158.259995,156.199997,157.149994,146.574921,22213500
2018-03-22,155.660004,156.619995,153.309998,153.350006,143.360901,29774800
2018-03-23,153.559998,153.940002,150.000000,150.050003,140.275848,35744100
2018-03-26,152.089996,153.380005,150.429993,153.330002,143.342163,28442400
2018-03-27,153.660004,153.699997,149.710007,150.360001,140.565674,32820600
2018-03-28,150.740005,151.350006,149.389999,150.309998,140.518906,26510900
2018-03-29,151.080002,153.100006,150.750000,151.830002,141.939941,22617700
2018-04-02,151.520004,152.070007,147.179993,148.130005,138.480911,35040700
2018-04-03,149.020004,150.600006,148.300003,150.250000,140.462830,29857800
2018-04-04,148.500000,152.580002,148.270004,152.160004,142.248428,29619700
2018-04-05,153.039993,153.610001,152.320007,153.419998,143.426331,17301600
2018-04-06,152.369995,153.399994,149.149994,150.360001,140.565674,25762700
2018-04-09,151.399994,152.600006,150.419998,150.539993,140.733948,18997000
2018-04-10,152.139999,153.949997,151.669998,153.380005,143.388947,23420000
2018-04-11,152.779999,154.309998,152.630005,153.710007,143.697449,14884600
2018-04-12,154.429993,155.410004,153.929993,154.759995,144.679047,14413200
2018-04-13,155.289993,155.330002,153.509995,153.949997,143.921814,19813600
2018-04-16,154.839996,155.820007,154.110001,155.369995,145.249298,18846900
2018-04-17,156.210007,157.490005,155.960007,157.059998,146.829224,18624200
2018-04-18,157.520004,158.380005,157.160004,157.479996,147.221832,16974200
2018-04-19,157.139999,157.539993,155.880005,156.389999,146.202820,16174500
2018-04-20,156.050003,156.720001,155.149994,155.550003,145.417618,21480600
2018-04-23,155.779999,156.289993,154.570007,155.320007,145.202576,13268200
2018-04-24,155.899994,156.630005,153.190002,154.429993,144.370544,24859700
2018-04-25,154.360001,154.800003,152.960007,154.199997,144.155548,21981400
2018-04-26,154.419998,155.410004,153.940002,154.910004,144.819260,14862900
2018-04-27,154.880005,155.369995,153.779999,154.690002,144.613602,17734300
2018-04-30,155.020004,155.649994,153.289993,153.320007,143.332840,15624600
2018-05-01,153.009995,154.289993,151.710007,154.070007,144.034027,24977500
2018-05-02,153.779999,155.779999,153.679993,154.649994,144.576202,16786800
2018-05-03,154.110001,154.500000,152.160004,153.809998,143.790924,20985900
2018-05-04,153.259995,156.500000,152.800003,155.729996,145.585846,17927900
2018-05-07,156.190002,157.860001,156.100006,157.050003,146.819901,16303500
2018-05-08,156.919998,157.830002,156.750000,157.830002,147.549057,17281200
2018-05-09,158.009995,159.100006,157.380005,158.679993,148.343689,15758500
2018-05-10,158.899994,160.169998,158.759995,159.529999,149.138321,15828700
2018-05-11,159.550003,160.130005,159.039993,159.839996,149.428131,14413600
2018-05-14,160.020004,160.690002,159.050003,159.229996,148.857849,15028500
2018-05-15,158.710007,159.589996,158.169998,159.259995,148.885910,17544900
2018-05-16,159.490005,161.320007,159.470001,160.919998,150.437775,21004400
2018-05-17,161.000000,162.000000,160.750000,161.660004,151.129593,18639700
2018-05-18,161.949997,162.320007,161.550003,161.869995,151.325867,17579800
2018-05-21,162.369995,163.240005,162.360001,162.940002,152.326233,15667300
2018-05-22,163.259995,163.330002,161.630005,161.759995,151.223022,13212000
2018-05-23,161.330002,162.279999,161.130005,161.970001,151.419357,14235700
2018-05-24,161.919998,162.350006,160.619995,162.029999,151.475464,12785000
2018-05-25,161.750000,162.160004,161.470001,161.740005,151.204361,11150200
2018-05-29,160.880005,162.229996,160.110001,161.520004,150.998734,20986900
2018-05-30,162.360001,164.389999,162.360001,164.080002,153.391937,25169000
2018-05-31,164.080002,164.380005,162.339996,162.770004,152.167313,28573700
2018-06-01,163.830002,164.380005,163.279999,163.839996,153.167572,21108200
2018-06-04,164.320007,164.710007,163.320007,164.710007,153.980911,14836000
2018-06-05,164.550003,165.770004,164.339996,165.729996,154.934448,13283600
2018-06-06,165.710007,166.929993,165.580002,166.929993,156.056290,16661300
2018-06-07,167.110001,167.229996,165.229996,166.020004,155.205566,17571900
2018-06-08,166.059998,166.610001,165.759995,166.520004,155.673004,17569800
2018-06-11,166.639999,167.110001,166.289993,166.770004,155.906708,15923000
2018-06-12,166.919998,167.940002,166.729996,167.529999,156.617233,16166700
2018-06-13,167.770004,167.869995,166.619995,166.869995,156.000198,19853700
2018-06-14,167.490005,167.839996,166.610001,167.759995,156.832214,19248100
2018-06-15,167.240005,167.869995,166.529999,167.809998,156.878998,24922600
2018-06-18,166.970001,168.610001,166.729996,168.600006,157.617523,18616500
2018-06-19,167.550003,168.770004,166.539993,168.610001,157.626877,24605900
2018-06-20,169.449997,170.199997,168.949997,169.970001,158.898315,19216900
2018-06-21,169.979996,170.080002,167.770004,168.380005,157.411850,26946200
2018-06-22,169.009995,169.199997,167.309998,167.820007,156.888336,33638200
2018-06-25,167.240005,167.369995,164.139999,165.080002,154.326797,37005100
2018-06-26,165.229996,166.660004,164.850006,166.039993,155.224289,20464000
2018-06-27,166.210007,166.509995,163.309998,163.380005,152.737564,27511800
2018-06-28,163.229996,164.220001,162.259995,163.880005,153.204941,26759100
2018-06-29,164.309998,165.050003,163.610001,163.770004,153.102142,24146500
2018-07-02,162.759995,164.960007,162.479996,164.899994,154.158539,24283600
2018-07-03,164.750000,165.699997,164.699997,164.960007,154.773071,13561300
2018-07-05,165.860001,166.869995,164.830002,166.839996,156.537003,18640500
2018-07-06,166.970001,168.440002,166.520004,168.250000,157.859909,19597500
2018-07-09,169.009995,169.330002,168.389999,169.309998,158.854431,16565200
2018-07-10,169.580002,169.869995,167.570007,168.539993,158.132019,18790700
2018-07-11,167.619995,168.610001,167.050003,167.110001,156.790268,23912600
2018-07-12,168.070007,168.250000,166.639999,167.919998,157.550293,19617600
2018-07-13,167.850006,168.729996,167.419998,167.419998,157.081177,15409100
2018-07-16,167.759995,168.029999,165.960007,166.770004,156.471313,15946900
2018-07-17,166.750000,168.000000,166.589996,167.509995,157.165619,15134700
2018-07-18,167.360001,168.059998,166.570007,167.979996,157.606583,13780000
2018-07-19,167.770004,169.250000,167.259995,169.169998,158.723068,18398300
2018-07-20,168.800003,169.309998,168.350006,168.479996,158.075699,17570700
2018-07-23,168.300003,169.149994,167.809998,168.690002,158.272720,12335000
2018-07-24,169.449997,169.759995,166.220001,166.889999,156.583923,25831300
2018-07-25,166.940002,167.500000,166.139999,167.500000,157.156235,18401200
2018-07-26,167.660004,169.369995,167.509995,168.399994,158.000626,20944200
2018-07-27,168.500000,168.720001,164.789993,165.259995,155.054535,28777100
2018-07-30,165.250000,166.020004,164.070007,164.199997,154.060013,20093700
2018-07-31,164.529999,166.619995,164.389999,165.869995,155.626877,23567300
2018-08-01,165.699997,166.240005,164.500000,165.759995,155.523682,17942600
2018-08-02,164.960007,167.210007,164.940002,166.970001,156.658981,18292200
2018-08-03,167.149994,167.679993,165.610001,166.389999,156.114761,21734900
2018-08-06,166.270004,167.509995,165.899994,167.320007,156.987350,16288800
2018-08-07,167.889999,168.490005,167.600006,167.720001,157.362640,15045700
2018-08-08,167.720001,167.990005,166.490005,167.570007,157.221893,14789500
2018-08-09,167.649994,168.710007,167.550003,168.000000,157.625336,10437800
2018-08-10,167.050003,168.669998,166.960007,167.529999,157.184357,20521900
2018-08-13,167.740005,168.050003,165.880005,166.550003,156.264877,20517200
2018-08-14,166.910004,168.600006,166.889999,168.199997,157.813004,17683100
2018-08-15,167.699997,167.820007,165.149994,166.089996,155.833298,27479900
2018-08-16,166.860001,168.169998,166.690002,167.630005,157.278198,15484700
2018-08-17,167.470001,168.470001,166.929993,168.350006,157.953751,15106700
2018-08-20,168.809998,169.179993,167.830002,168.820007,158.394730,12547300
2018-08-21,169.139999,171.360001,169.119995,170.759995,160.214874,20661200
2018-08-22,170.589996,171.490005,170.419998,171.179993,160.608963,14329200
2018-08-23,171.089996,171.520004,170.179993,170.660004,160.121078,12945800
2018-08-24,171.149994,171.779999,171.020004,171.589996,160.993622,11894300
